ID,Delay
3036,0.8699628127040255
3037,0.8839172932666076
3038,0.8699628127040255
3039,0.8695180495562655
3040,0.5058998228482794
3041,0.5708044763798891
3042,0.8642603240573431
3043,0.731890355230419
3044,0.9046427203539195
3045,0.8734110626668845
3046,0.9619073130688721
3047,0.8494556451048029
3048,0.9256621430943693
3049,0.8855631271469249
3050,0.8653568762076349
3051,0.9384392069326903
3052,0.9653595463186853
3053,0.8598285316591371
3054,0.8895598880239437
3055,0.8937592652454748
3056,0.8855631271469249
3057,0.9336259827797548
3058,0.8531500327257657
3059,0.8867446303459076
3060,0.8807391177105099
3061,0.9388316816929975
3062,0.8764050092366947
3063,0.8792294214963238
3064,0.5838479791520247
3065,0.7065645457092059
3066,0.8864416063571924
3067,0.8619130194689245
3068,0.8556735781968094
3069,0.8188768700495616
3070,0.8503434068149139
3071,0.8053709124601316
3072,0.8188768700495616
3073,0.8764994151553505
3074,0.8912561335937125
3075,0.7275361234321498
3076,0.8807157624733392
3077,0.8699628127040255
3078,0.8677264880480408
3079,0.7596859054540399
3080,0.893793405766125
3081,0.9384392069326903
3082,0.9353838217487976
3083,0.9353838217487976
3084,0.6661943267239
3085,0.6661943267239
3086,0.8550061025800183
3087,0.8695180495562655
3088,0.9363559891207281
3089,0.8550061025800183
3090,0.6390633835022962
3091,0.5285357078449526
3092,0.874776036856961
3093,0.39963803996561037
3094,0.7721350396164912
3095,0.8397338742769013
3096,0.8237309366591944
3097,0.8381946792655037
3098,0.9097282082598533
3099,0.8653568762076349
3100,0.9415289532565858
3101,0.4811656984919317
3102,0.42483522700514564
3103,0.940391940411465
3104,0.8696777774551516
3105,0.8766208087475073
3106,0.8698145204964803
3107,0.8792294214963238
3108,0.5838479791520247
3109,0.938753430782911
3110,0.9103272833800132
3111,0.8895598880239437
3112,0.9336259827797548
3113,0.8391804457355916
3114,0.8864416063571924
3115,0.8855631271469249
3116,0.862345525765478
3117,0.8237894856421034
3118,0.8956622592177398
3119,0.6390633835022962
3120,0.8734110626668845
3121,0.8810109457330854
3122,0.8188768700495616
3123,0.8974897393862522
3124,0.9721061617233956
3125,0.8444998719802952
3126,0.8891652032435469
3127,0.8619130194689245
3128,0.8338322235098236
3129,0.5522504585618965
3130,0.9363559891207281
3131,0.8695180495562655
3132,0.8559797958270549
3133,0.9047523873401766
3134,0.8699628127040255
3135,0.9410841901088259
3136,0.8598285316591371
3137,0.8695180495562655
3138,0.8397338742769013
3139,0.8743239117959605
3140,0.8188768700495616
3141,0.8937592652454748
3142,0.9300294406093507
3143,0.8794437858566712
3144,0.8810109457330854
3145,0.8567944854319078
3146,0.8328531417835776
3147,0.8444998719802952
3148,0.758064629466111
3149,0.8895598880239437
3150,0.9619073130688721
3151,0.9326647675404652
3152,0.9370120167483669
3153,0.854484906729838
3154,0.8353217922064704
3155,0.9265057861486438
3156,0.9122979352914907
3157,0.9376708314226949
3158,0.8341470811770436
3159,0.5103543148440378
3160,0.5850150528731254
3161,0.8977314994371755
3162,0.909784588138916
3163,0.5850150528731254
3164,0.5509957259238387
3165,0.6454499173996034
3166,0.8484526289176193
3167,0.9095260717109015
3168,0.9022538473438533
3169,0.909784588138916
3170,0.72686780077542
3171,0.8812365724453552
3172,0.9782641641532873
3173,0.8944274338342643
3174,0.9140294158961361
3175,0.5908318478327691
3176,0.9141667887431055
3177,0.7678406637499025
3178,0.9265057861486438
3179,0.9149223101519349
3180,0.906317075852916
3181,0.8957725109558203
3182,0.9397034887692418
3183,0.909898931088457
3184,0.855548005009355
3185,0.9011907245570958
3186,0.8609541884204462
3187,0.9639290924968523
3188,0.5602430128021951
3189,0.9121923038109616
3190,0.6454499173996034
3191,0.9221331782238752
3192,0.8682332017025934
3193,0.9098558453075724
3194,0.5908318478327691
3195,0.9425938726487499
3196,0.9115873259122177
3197,0.766645548746198
3198,0.9594257483116178
3199,0.9115873259122177
3200,0.5780938284143672
3201,0.9125145944798894
3202,1.0193533035034832
3203,0.8742516679253581
3204,0.914339295863837
3205,0.5910316997059736
3206,0.6809341896081683
3207,0.592868811791148
3208,0.8710277320961896
3209,0.9458178084779185
3210,0.9083435679788794
3211,0.5953749030120015
3212,0.9122979352914907
3213,0.8712355284055803
3214,0.9060039487100313
3215,0.9265057861486438
3216,0.9140294158961361
3217,0.880216500920197
3218,0.49097338617906516
3219,0.9082545012330102
3220,0.6589888050601004
3221,0.9264749238980476
3222,0.9184205089440274
3223,0.6454499173996034
3224,0.9265057861486438
3225,0.8812365724453552
3226,0.8769816742663314
3227,0.9068579023941593
3228,0.9310366871853699
3229,0.8890432557716335
3230,0.7429312779230376
3231,0.8712355284055803
3232,0.9492597406006006
3233,0.5103543148440378
3234,0.9017225774876255
3235,0.9566328276928677
3236,0.9373728780987349
3237,0.8739721027975103
3238,0.9594903873960359
3239,0.8462330218542139
3240,0.8834591539928174
3241,0.9425938726487499
3242,0.8554342817926894
3243,0.9354002233817696
3244,0.5953749030120015
3245,0.7319950154478266
3246,0.9084491994594085
3247,0.9041732881528198
3248,0.8347360469418103
3249,0.9248935481820575
3250,0.9032270136356211
3251,0.896291931426061
3252,0.8799221693293154
3253,0.9032270136356211
3254,0.8601873953765204
3255,0.5380578546322323
3256,0.9122979352914907
3257,0.9140294158961361
3258,0.9094919311902513
3259,0.8828216064873406
3260,0.9094919311902513
3261,0.8674300302251593
3262,0.6855454486799405
3263,0.8363877128086709
3264,0.9149902870521587
3265,0.9089935662532117
3266,0.9095260717109015
3267,0.9140294158961361
3268,0.9041732881528198
3269,0.8258117340232379
3270,0.9422066018693531
3271,0.8742516679253581
3272,0.9454540614007813
3273,0.9040676566722907
3274,0.5910316997059736
3275,0.5780938284143672
3276,0.9122979352914907
3277,0.5910316997059736
3278,0.8724164378456275
3279,0.9248935481820575
3280,0.8871256516078172
3281,0.9700742269561977
3282,0.9373728780987349
3283,0.5380578546322323
3284,0.8438451717462827
3285,0.896291931426061
3286,0.5953749030120015
3287,0.909784588138916
3288,0.8387973833336128
3289,0.895405696687273
3290,0.8993600639998843
3291,0.8438451717462827
3292,0.8724164378456275
3293,0.8353217922064704
3294,0.8326796407055828
3295,0.9204033647698874
3296,0.8872445427960759
3297,0.9122979352914907
3298,0.8633977380273101
3299,0.5850150528731254
3300,0.9038235830642191
3301,0.7962464771972646
3302,0.8992544325193552
3303,0.9309015583328338
3304,0.9097606631190783
3305,0.8491218584751139
3306,0.8701884394162954
3307,0.896291931426061
3308,0.4936829038570712
3309,0.7728455945280276
3310,0.895405696687273
3311,0.4936829038570712
3312,0.8701884394162954
3313,0.72686780077542
3314,0.9476958372226448
3315,0.9265057861486438
3316,0.9004388684305596
3317,0.7728455945280276
3318,0.9564144527265062
3319,0.9221331782238752
3320,0.980777511305862
3321,0.8928281402544996
3322,0.49097338617906516
3323,0.9708125848440345
3324,0.72686780077542
3325,0.5602430128021951
3326,0.8646349920252765
3327,0.8890432557716335
3328,0.9265057861486438
3329,0.8938907570977589
3330,0.5103543148440378
3331,0.9094919311902513
3332,0.9184205089440274
3333,0.5602430128021951
3334,0.8444998719802952
3335,0.9310366871853699
3336,0.8739721027975103
3337,0.8626880328128557
3338,0.766645548746198
3339,0.8710277320961896
3340,0.8491218584751139
3341,0.6809341896081683
3342,0.9265057861486438
3343,0.9118561603033215
3344,0.8601873953765204
3345,0.8347360469418103
3346,0.8484526289176193
3347,0.909898931088457
3348,0.6953860737844015
3349,0.8938907570977589
3350,0.8533943092134211
3351,0.8992544325193552
3352,0.49097338617906516
3353,0.9121923038109616
3354,0.8840730723993413
3355,0.9121923038109616
3356,0.9265057861486438
3357,0.9373728780987349
3358,0.8601873953765204
3359,0.9246442633408362
3360,0.855548005009355
3361,0.8451474821142092
3362,0.7447266866716992
3363,0.953361610587667
3364,0.9447277799459937
3365,0.9199842984879826
3366,0.9446691175085249
3367,0.8309500598135459
3368,0.9152503756960407
3369,0.968432537728439
3370,0.9627461026900088
3371,0.6976224876867029
3372,0.8166048088589598
3373,0.9563059812889877
3374,0.9688835328704901
3375,0.9199842984879826
3376,0.9950612879570264
3377,0.7999284908114648
3378,0.9311499606748755
3379,0.9595929189924969
3380,0.9674235464954482
3381,0.7348200066440321
3382,0.9148981423937894
3383,0.968432537728439
3384,0.8568396702635468
3385,0.7348200066440321
3386,0.8359550507412967
3387,0.9595929189924969
3388,0.9593993378590644
3389,0.8848438795169653
3390,0.901552682542908
3391,0.9711863628974309
3392,0.9523282315589969
3393,0.917980382037014
3394,0.953361610587667
3395,0.9458871958446885
3396,0.9152503756960407
3397,0.9142818098413001
3398,0.7348200066440321
3399,0.966068275192454
3400,0.9339540910982516
3401,0.9736728883470837
3402,0.9625372896938176
3403,0.9593993378590644
3404,0.953361610587667
3405,0.9679703997004012
3406,0.9283958274000859
3407,0.9625372896938176
3408,0.905319130806594
3409,0.9946438257898966
3410,0.9489252705220252
3411,0.9738140795310604
3412,0.8832957596558424
3413,0.9719541135627726
3414,0.7540903029851335
3415,0.9820844172591869
3416,0.9560916169286403
3417,0.9494616122532985
3418,0.9719541135627726
3419,0.9857288468918582
3420,0.9719541135627726
3421,0.9447277799459937
3422,0.9620025166045102
3423,0.7348200066440321
3424,0.7880700264481377
3425,0.9595929189924969
3426,0.933935776541113
3427,0.7083806834324021
3428,0.9647986179057395
3429,0.8359550507412967
3430,0.9600210088163357
3431,0.953361610587667
3432,0.8832957596558424
3433,0.7994334059147216
3434,1.0228986750720979
3435,0.8848438795169653
3436,0.9719541135627726
3437,0.9688835328704901
3438,0.9696648173628581
3439,1.0132548665255756
3440,0.9654162527379615
3441,0.7738271939689024
3442,0.9452005601021043
3443,0.7880700264481377
3444,0.8578863965971161
3445,0.9311499606748755
3446,0.9780763462749614
3447,0.968432537728439
3448,0.9600210088163357
3449,0.9407570864665243
3450,0.9311499606748755
3451,0.9600210088163357
3452,0.9174269957320197
3453,0.9088374225605133
3454,0.9600210088163357
3455,0.8166048088589598
3456,0.9654162527379615
3457,0.9049372184803093
3458,0.96177851691788
3459,0.9625372896938176
3460,0.8878582220385862
3461,0.9523282315589969
3462,0.9600210088163357
3463,0.6703463529664208
3464,0.9938377896883211
3465,0.6703463529664208
3466,0.8166048088589598
3467,0.7994334059147216
3468,0.9736728883470837
3469,0.9600210088163357
3470,0.9367464051746986
3471,0.967992485769861
3472,1.0251879712720127
3473,0.9543185201696532
3474,1.0228986750720979
3475,0.930554542687829
3476,0.9543185201696532
3477,0.9825673255802095
3478,0.9593993378590644
3479,0.8166048088589598
3480,0.8139045027086249
3481,0.953361610587667
3482,0.9172259611070362
3483,1.0018627801406352
3484,0.9600210088163357
3485,0.9543846915957771
3486,0.8848438795169653
3487,0.8166048088589598
3488,0.9600210088163357
3489,0.9736728883470837
3490,0.9213386079209598
3491,0.9407570864665243
3492,0.7540903029851335
3493,0.6703463529664208
3494,0.9199842984879826
3495,0.930554542687829
3496,0.9152503756960407
3497,0.7447266866716992
3498,0.9453830076206924
3499,1.0101957057214852
3500,0.933935776541113
3501,0.7348200066440321
3502,0.9711863628974309
3503,0.9716026553713598
3504,0.9543846915957771
3505,0.9043964457979927
3506,0.9152503756960407
3507,0.9946438257898966
3508,0.998869984489784
3509,0.9674235464954482
3510,0.7880700264481377
3511,0.9593993378590644
3512,0.6976224876867029
3513,0.953361610587667
3514,0.953361610587667
3515,0.7083806834324021
3516,0.9696648173628581
3517,0.9629958800294686
3518,0.9311499606748755
3519,0.8981493090606082
3520,0.9152503756960407
3521,0.9172259611070362
3522,0.9489252705220252
3523,1.0228986750720979
3524,0.9716026553713598
3525,0.7083806834324021
3526,0.953361610587667
3527,0.9772590983720775
3528,0.9079341036115799
3529,0.8578863965971161
3530,0.9570889745162694
3531,1.0251879712720127
3532,0.7540903029851335
3533,0.9557265547966949
3534,0.9452526677912041
3535,0.9684873562256228
3536,0.933935776541113
3537,0.8451474821142092
3538,0.8848438795169653
3539,0.9152503756960407
3540,0.9152503756960407
3541,0.9288787357211085
3542,0.933935776541113
3543,0.905319130806594
3544,0.9367464051746986
3545,0.968432537728439
3546,0.9688835328704901
3547,0.9538904303458144
3548,0.9174269957320197
3549,1.0057382962746415
3550,0.9711863628974309
3551,1.0071372877161806
3552,0.7447266866716992
3553,0.8878582220385862
3554,0.9051191594414794
3555,0.8832957596558424
3556,0.9651725000654475
3557,0.901552682542908
3558,0.9174269957320197
3559,0.8913571787073724
3560,0.9543185201696532
3561,0.9452526677912041
3562,0.6703463529664208
3563,0.9348236110576552
3564,0.904960438232542
3565,0.9538904303458144
3566,0.9625372896938176
3567,0.9563059812889877
3568,0.9446691175085249
3569,0.9311499606748755
3570,0.9736728883470837
3571,0.9952955292304578
3572,0.9274450322452524
3573,0.9342163595672663
3574,0.9491263007520921
3575,1.0041981145165917
3576,0.8885906868476251
3577,0.9652109347876887
3578,0.9669980969638381
3579,0.9803229553015355
3580,0.9032054921751178
3581,0.977879407632369
3582,0.9173981581650724
3583,0.9796016444645951
3584,0.9173981581650724
3585,0.9459204707532315
3586,0.9667707052598039
3587,0.9602834217105347
3588,0.9426027241303779
3589,0.9552832455081028
3590,0.9820354797972485
3591,0.9516930026459564
3592,0.9282602613813147
3593,0.9382020735896515
3594,0.9666637731729887
3595,0.9111074406791746
3596,0.9717638406057022
3597,0.9921513245708322
3598,0.972234762140917
3599,0.9916580342762366
3600,0.9383532198051775
3601,0.9317388375856737
3602,0.9409936772499405
3603,1.0088951888115636
3604,0.9610314232957201
3605,0.8391909380171405
3606,1.0145493443170006
3607,0.9573165544144746
3608,0.9451212009395726
3609,0.944345792756839
3610,0.979496012984066
3611,0.9111074406791746
3612,0.9726737087191264
3613,0.9888349081894545
3614,0.9706710537661791
3615,0.9911728912047916
3616,0.9684944337302002
3617,1.0006401966520353
3618,0.9771595544806767
3619,0.9711272922373234
3620,0.9555405954219843
3621,0.9773763411940514
3622,0.962578383433023
3623,0.8391909380171405
3624,0.9887308012208732
3625,0.9317388375856737
3626,0.7833761190896317
3627,0.9629615995220554
3628,0.9771595544806767
3629,0.9911728912047916
3630,0.993778633071152
3631,0.9911728912047916
3632,0.9796016444645951
3633,0.9075916587948184
3634,0.9665581416924596
3635,0.9317201578664253
3636,0.9317388375856737
3637,0.9620814805946727
3638,0.9673366595385294
3639,0.9742823174148969
3640,0.9321718872539476
3641,0.9667959314000325
3642,1.014538867585029
3643,0.8354976452859559
3644,0.9733965829346148
3645,0.9726737087191264
3646,0.9484781549552616
3647,0.9204130700664686
3648,0.9601455579242031
3649,0.9585151549239603
3650,0.9693333544255521
3651,0.8586334568987528
3652,0.9963785901180342
3653,0.9543500140106755
3654,0.9204130700664686
3655,0.7707810918909553
3656,0.9331475208919349
3657,0.978891035085322
3658,1.0019910907063838
3659,0.9667959314000325
3660,0.9397201470187319
3661,0.9684944337302002
3662,0.9439657203935267
3663,0.986538823982483
3664,0.977879407632369
3665,1.0071399522736433
3666,0.9768297808840058
3667,1.1115827154327513
3668,0.9709899123451263
3669,0.9204130700664686
3670,0.978891035085322
3671,0.926635970881979
3672,0.9767956403633556
3673,0.9486138174024795
3674,1.0000673284379176
3675,0.9602191401405533
3676,0.9629615995220554
3677,0.9075916587948184
3678,0.766883730615777
3679,0.9697470229743698
3680,0.8586334568987528
3681,0.9170366042185689
3682,0.9726737087191264
3683,0.9762972754263161
3684,0.9609612845263062
3685,0.9774819726745805
3686,0.9712466615887347
3687,0.9658316407289025
3688,0.9459204707532315
3689,1.0294144833635037
3690,0.9623833069517268
3691,0.9173981581650724
3692,0.9573165544144746
3693,0.9665581416924596
3694,0.9486138174024795
3695,0.9319387011983808
3696,0.978891035085322
3697,1.002291356691719
3698,0.9711272922373234
3699,0.9763077521582884
3700,0.979496012984066
3701,0.9342163595672663
3702,0.9319387011983808
3703,0.9954896203279648
3704,0.951724453534975
3705,0.9916580342762366
3706,0.9321718872539476
3707,0.9911728912047916
3708,0.962578383433023
3709,0.9550134412273107
3710,0.9601451885569321
3711,0.9763077521582884
3712,0.9773763411940514
3713,0.9747104547131863
3714,0.979496012984066
3715,0.9737001326434428
3716,0.962578383433023
3717,0.9342163595672663
3718,0.9769809032704123
3719,0.9665581416924596
3720,0.9585151549239603
3721,0.9550134412273107
3722,0.9420419581250608
3723,0.9747104547131863
3724,0.9730830598485385
3725,0.9692881480334329
3726,0.9371182296695847
3727,0.9493109525806283
3728,0.974687351730338
3729,0.8100775550453633
3730,1.0177376051427787
3731,0.9916580342762366
3732,0.7014944985419548
3733,0.9822260193250393
3734,0.9403754400316674
3735,0.6793527634353586
3736,0.9655441729420523
3737,0.9653083897739964
3738,0.9708711894312713
3739,0.9921513245708322
3740,0.9371182296695847
3741,0.9486322016720031
3742,0.8885906868476251
3743,0.9664679860227372
3744,0.945549338237862
3745,0.9390982596208682
3746,0.9820354797972485
3747,0.9313560336863317
3748,0.962578383433023
3749,0.9755582104061146
3750,0.9407147718399889
3751,0.9390982596208682
3752,0.9006705184264374
3753,0.9550134412273107
3754,0.9445390161681185
3755,0.9531925284293788
3756,0.9652109347876887
3757,0.9601451885569321
3758,0.9463620713994684
3759,0.9585151549239603
3760,0.9549398590109605
3761,0.9813331250692404
3762,0.9690766185016543
3763,0.9093478383240853
3764,0.9531925284293788
3765,0.9849631711948486
3766,0.7660844166159531
3767,0.9629615995220554
3768,0.9875423668481063
3769,0.9585151549239603
3770,0.8986857420595834
3771,0.978891035085322
3772,1.008593657034076
3773,0.9684944337302002
3774,0.9629615995220554
3775,0.963737087428232
3776,0.9296092510561587
3777,0.9407147718399889
3778,0.9630918026644162
3779,0.951724453534975
3780,0.9204130700664686
3781,0.9238555358052852
3782,0.9264947182665711
3783,0.8607877808377595
3784,0.9313520056746737
3785,0.9320787197341496
3786,0.8269290453119318
3787,0.902689244220908
3788,0.8575860696249956
3789,0.9501438372784532
3790,0.8900934779352873
3791,0.941278662082032
3792,0.9340340020127412
3793,0.9137668039738108
3794,0.941278662082032
3795,0.7435187180648062
3796,0.9439384790807114
3797,0.9032749239675473
3798,0.9062949821774345
3799,0.7823875199187887
3800,0.9844809669301242
3801,0.9137668039738108
3802,0.9001231023456926
3803,0.9290325523546262
3804,0.9360811783358617
3805,0.9933754041632501
3806,0.9662875678954209
3807,0.9150647104592831
3808,0.9304912987109717
3809,0.9690204458679971
3810,0.8794296743221398
3811,0.919318632947823
3812,0.9630499405495226
3813,0.919318632947823
3814,0.9216664366638657
3815,0.9232158025111494
3816,0.935310778986141
3817,0.8934491185208254
3818,0.7138409693874092
3819,0.8902478738237316
3820,0.892809306332074
3821,0.9312091723906052
3822,0.9469811507287145
3823,0.9419453010857901
3824,0.937312917768163
3825,0.8960882220874957
3826,0.9785117615455223
3827,0.8930433045301167
3828,0.8269290453119318
3829,0.8974927410937877
3830,0.9342382512678689
3831,0.9575541011793594
3832,0.9546380234651402
3833,0.8723565522880189
3834,0.9577993502303063
3835,1.0136333185307824
3836,0.8651399109811866
3837,0.9290325523546262
3838,0.8518620547796097
3839,0.921495252983802
3840,0.9448958387898296
3841,0.9294390889678918
3842,0.8960882220874957
3843,0.9010892832641919
3844,1.0047388812976563
3845,0.9593577287042802
3846,0.7785371031453135
3847,0.8823740450234605
3848,0.7685114532102989
3849,0.8738542412245148
3850,0.9583532207527073
3851,0.924877316209629
3852,0.7823875199187887
3853,0.9338172152993666
3854,0.7823875199187887
3855,0.898565082599629
3856,0.7823875199187887
3857,0.9521868496419571
3858,0.8794296743221398
3859,0.9335666747954033
3860,0.9633656362679978
3861,0.9753947947084931
3862,0.9137668039738108
3863,0.881624410264167
3864,0.8862135641935116
3865,0.8883241115552657
3866,0.921495252983802
3867,0.9290325523546262
3868,0.9304912987109717
3869,0.9590382745115791
3870,0.7138409693874092
3871,0.9245243318610656
3872,0.7928453822185149
3873,0.8176227352276967
3874,0.9290325523546262
3875,0.8058888849906504
3876,0.8772838092185288
3877,0.9238555358052852
3878,0.8899359049218629
3879,0.9651949963376241
3880,0.8930433045301167
3881,0.8269290453119318
3882,0.9290325523546262
3883,0.9290981494880702
3884,0.919318632947823
3885,0.9264947182665711
3886,0.9312091723906052
3887,0.8934491185208254
3888,1.0043886707026866
3889,0.9232158025111494
3890,0.9185919188883471
3891,0.8723565522880189
3892,0.8846353732353824
3893,0.9317625586955995
3894,1.0096557552947714
3895,0.9225947199322027
3896,0.9150647104592831
3897,0.8225381338193372
3898,0.8723565522880189
3899,0.7541734886162041
3900,0.8823740450234605
3901,1.0069722612242409
3902,0.8723565522880189
3903,0.902689244220908
3904,0.9624649899966508
3905,0.8472157293983448
3906,0.9575541011793594
3907,0.8800077513917371
3908,0.8269290453119318
3909,0.9718034462205053
3910,0.9475350212511156
3911,0.9247713399681816
3912,0.8960882220874957
3913,0.9458007215853056
3914,0.9676706889098934
3915,1.0146916049376957
3916,0.7562455206407261
3917,0.9294390889678918
3918,0.9362593052832849
3919,0.9279929851752432
3920,0.9010892832641919
3921,0.9137668039738108
3922,0.8994103284654863
3923,0.9624649899966508
3924,0.9216664366638657
3925,0.9129938519934726
3926,0.922688120205866
3927,0.9189725028870535
3928,0.8944569962587009
3929,0.8794296743221398
3930,0.9335666747954033
3931,0.9232158025111494
3932,0.9469811507287145
3933,1.0204421775692352
3934,0.9575541011793594
3935,0.7785371031453135
3936,0.9283976791560048
3937,0.8177130189048009
3938,0.9136161443011406
3939,0.9278004188454453
3940,0.941278662082032
3941,0.911595513863915
3942,0.9651949963376241
3943,0.6794222489000399
3944,0.915119786147363
3945,0.8794296743221398
3946,0.8772838092185288
3947,0.9264947182665711
3948,0.9414650041965276
3949,0.8518620547796097
3950,1.002203320121642
3951,0.9213007081894519
3952,0.898565082599629
3953,0.9283976791560048
3954,0.8058888849906504
3955,1.001182840703826
3956,0.9588684478262466
3957,0.9237976178015898
3958,0.9199555374709167
3959,0.9168922312855202
3960,0.9317004171798138
3961,0.9469811507287145
3962,0.9290325523546262
3963,0.9199555374709167
3964,0.9317004171798138
3965,0.9447985377450516
3966,0.972456129630593
3967,0.9676706889098934
3968,0.9439384790807114
3969,0.8994103284654863
3970,0.8472157293983448
3971,0.9335666747954033
3972,0.9651949963376241
3973,0.9136161443011406
3974,0.9430707152443323
3975,0.9505028807114251
3976,0.9790465586562723
3977,0.8269290453119318
3978,0.9014552007962807
3979,0.9010892832641919
3980,0.7823875199187887
3981,0.9439384790807114
3982,0.9266728335406781
3983,0.9011349074117719
3984,0.9583532207527073
3985,0.9331009505319258
3986,0.9168922312855202
3987,0.9304686777475125
3988,0.9032749239675473
3989,0.937312917768163
3990,0.922688120205866
3991,0.9147611035413359
3992,0.9536754512103859
3993,0.9215923095731153
3994,0.961549280010657
3995,0.7574316323354658
3996,0.806321841621235
3997,0.921871248096961
3998,0.9056063865541729
3999,0.9236371297101537
4000,0.9248259559203725
4001,0.8053509726915585
4002,0.8978093035491944
4003,0.8860161799261395
4004,0.9023919790937026
4005,0.8762036964832823
4006,0.969970894488563
4007,0.9353181022599072
4008,0.9147611035413359
4009,0.9276444103033441
4010,0.9215923095731153
4011,0.8698463850671241
4012,0.9210658678455588
4013,0.9268315791834885
4014,0.9446976932956985
4015,0.9188357562983186
4016,0.9251348186466495
4017,0.9268315791834885
4018,0.9367510592009196
4019,0.9272947982197978
4020,0.9337497023935818
4021,0.9343496977312163
4022,0.9854752664976493
4023,0.9507310805090652
4024,0.9337497023935818
4025,0.9140647046647451
4026,0.9073628551394425
4027,0.9618346647954903
4028,0.9194219888444072
4029,0.8918232693967092
4030,0.9414418614426899
4031,0.9188357562983186
4032,0.9272947982197978
4033,0.8789103461898747
4034,0.9445679018951736
4035,0.921871248096961
4036,0.7052687383239457
4037,0.9885742008030115
4038,0.9448892320933419
4039,0.9381129977213896
4040,0.9718304410625342
4041,0.8749601162497995
4042,0.9075763813487611
4043,0.9437296311720105
4044,0.9482838907312648
4045,0.9450285918623827
4046,0.9337497023935818
4047,0.9876951562526408
4048,0.9725145719917209
4049,0.9437296311720105
4050,0.9075426785919135
4051,0.9450285918623827
4052,0.9393902416622055
4053,0.9833668700473078
4054,0.9246556157585119
4055,0.9445679018951736
4056,0.9272947982197978
4057,0.7934466718653505
4058,0.9556354459459031
4059,0.9257081182656035
4060,0.8731508302649731
4061,0.8053509726915585
4062,0.967281867462946
4063,0.935706327131901
4064,0.9325004971330404
4065,0.9209979472488677
4066,0.9359263224295608
4067,0.7025580340999048
4068,0.785429330761238
4069,0.9080175567967268
4070,0.7865139522317693
4071,0.9215247292663558
4072,0.9126543389334555
4073,0.9467410087127772
4074,0.906363629167823
4075,0.9142051716679608
4076,0.8749601162497995
4077,0.9450285918623827
4078,0.9249401079620817
4079,0.8999623616871594
4080,0.7824984199568563
4081,0.9347904199546238
4082,0.9090586148946534
4083,0.9281977966083385
4084,0.8999623616871594
4085,0.945225375600982
4086,0.9644088485503762
4087,0.9347904199546238
4088,0.9080175567967268
4089,0.8481525076957667
4090,0.9230038159243411
4091,0.9209979472488677
4092,0.7932667094175191
4093,0.9408879305987013
4094,0.9369481516782872
4095,0.9648309450969365
4096,0.9178600378466981
4097,0.9337497023935818
4098,0.9767975809018661
4099,0.9076456094856754
4100,0.892790292757844
4101,0.9393902416622055
4102,0.9248259559203725
4103,0.9411550676065695
4104,0.9147611035413359
4105,1.0014601566025632
4106,0.9235314982296245
4107,0.9254677902673651
4108,0.9142051716679608
4109,0.8972500834331228
4110,0.9126543389334555
4111,0.8020527094706017
4112,0.9389554013068244
4113,0.7454785260169517
4114,0.945225375600982
4115,0.9273002639255303
4116,0.9467410087127772
4117,0.9276444103033441
4118,0.9342412284913224
4119,0.9945685277518267
4120,0.9817028317243407
4121,0.9118880846287661
4122,0.9246556157585119
4123,0.9170937835420088
4124,0.945225375600982
4125,0.9731486658833506
4126,0.9249401079620817
4127,0.9156219574130026
4128,0.9729264667876518
4129,0.905168060600402
4130,0.9446976932956985
4131,0.9482846788953314
4132,0.946136301761499
4133,0.9559367794223078
4134,0.9610587683532262
4135,0.9367510592009196
4136,0.9257081182656035
4137,0.7454785260169517
4138,0.8020527094706017
4139,0.9519467076260199
4140,0.9235314982296245
4141,0.9176196918530495
4142,0.8918232693967092
4143,1.003245729899593
4144,0.9287371971428672
4145,0.925267334141059
4146,0.9248259559203725
4147,0.9090586148946534
4148,0.909914415602928
4149,0.9925654324794312
4150,0.9711551262035936
4151,0.9235314982296245
4152,0.9235314982296245
4153,0.906363629167823
4154,0.9347904199546238
4155,0.9264259925983085
4156,0.9264259925983085
4157,0.9364797087345551
4158,0.7041631676866262
4159,0.9833917312878899
4160,0.9263236448568684
4161,0.9340377288293477
4162,0.9557316062007051
4163,0.9076814132890867
4164,0.9234725384350473
4165,0.7374233309073843
4166,0.9337497023935818
4167,0.9215247292663558
4168,0.9834483435812508
4169,0.8915148197975336
4170,0.9126543389334555
4171,0.9076814132890867
4172,0.9369481516782872
4173,0.945225375600982
4174,0.9095152457332226
4175,0.9047086764855314
4176,0.9560435751025738
4177,0.9536754512103859
4178,0.9199349560592204
4179,0.9272947982197978
4180,0.8918232693967092
4181,0.9089991285145104
4182,0.9056063865541729
4183,0.9367510592009196
4184,0.9179346410634712
4185,0.9411550676065695
4186,0.957559208214369
4187,0.9337497023935818
4188,0.9507310805090652
4189,0.9056063865541729
4190,0.9176196918530495
4191,0.9337497023935818
4192,0.8942598730404769
4193,0.9126543389334555
4194,0.8870686337009351
4195,0.9446976932956985
4196,0.9273002639255303
4197,0.9943697037307752
4198,0.9090586148946534
4199,0.9188357562983186
4200,0.9215923095731153
4201,0.9486880579670918
4202,0.9174702173061371
4203,0.865259545789812
4204,0.9795253009996009
4205,0.7996451620637107
4206,0.8828316607847666
4207,0.9333929322855974
4208,0.9313629522701146
4209,0.9023819353371292
4210,0.985433479978145
4211,0.906411907115053
4212,0.8868593408340256
